,year_produce,brand,model,car_type,gear_type,engine_cap,year_extracted,mileage,old_price
5513,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,32000
5514,2008,Perodua,Viva,Used,Manual,1,2018,70000,16800
5515,2010,Perodua,Viva,Used,Manual,0.8,2018,50000,16800
5516,2008,Perodua,Viva,Used,Automatic,1,2018,70000,22800
5517,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,23800
5518,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,29800
5519,2003,Perodua,Kancil,Used,Manual,0.7,2018,120000,5800
5520,2011,Perodua,Myvi,Used,Manual,1.3,2018,40000,23800
5521,2009,Perodua,Viva,Used,Automatic,1,2018,60000,15000
5522,2006,Perodua,Myvi,Used,Manual,1.3,2018,90000,19800
5523,2008,Perodua,Myvi,Used,Manual,1.3,2018,60000,22700
5524,2008,Perodua,Myvi,Used,Manual,1.3,2018,47500,22800
5525,2010,Perodua,Myvi,Used,Automatic,1.3,2018,62500,27800
5526,2010,Perodua,Viva,Used,Automatic,1,2018,87500,19800
5527,2005,Perodua,Kelisa,Used,Automatic,1,2018,172500,15800
5528,2008,Perodua,Myvi,Used,Automatic,1.3,2018,82500,23800
5529,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,25800
5530,2015,Perodua,Myvi,Used,Automatic,1.5,2018,2500,43800
5531,2009,Perodua,Myvi,Used,Automatic,1.3,2018,72500,23800
5532,2001,Perodua,Kembara,Used,Manual,1.3,2018,140000,8000
5533,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,20600
5534,2011,Perodua,Myvi,Used,Manual,1.3,2018,40000,27300
5535,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,27000
5536,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,22800
5537,2004,Perodua,Kenari,Used,Manual,1,2018,110000,11000
5538,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,40200
5539,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,41800
5540,2007,Perodua,Kelisa,Used,Automatic,1,2018,80000,21000
5541,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,24000
5542,2003,Perodua,Kenari,Used,Automatic,1,2018,130000,10000
5543,2006,Perodua,Kenari,Used,Manual,1,2018,80000,12000
5544,2003,Perodua,Kancil,Used,Manual,0.7,2018,130000,8000
5545,2004,Perodua,Kenari,Used,Manual,1,2018,110000,14000
5546,2006,Perodua,Kenari,Used,Manual,1,2018,80000,12000
5547,2005,Perodua,Kancil,Used,Manual,0.8,2018,100000,8200
5548,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,26000
5549,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,26000
5550,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,28700
5551,2008,Perodua,Myvi,Used,Manual,1.3,2018,80000,25000
5552,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,45000
5553,2004,Perodua,Kenari,Used,Automatic,1,2018,84000,14500
5554,2005,Perodua,Kelisa,Used,Automatic,1,2018,129000,16800
5555,2001,Perodua,Kelisa,Used,Automatic,1,2018,180000,11000
5556,2002,Perodua,Kelisa,Used,Manual,1,2018,170000,12000
5557,2003,Perodua,Kembara,Used,Automatic,1.3,2018,178000,12000
5558,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,17575
5559,2011,Perodua,Viva,Used,Automatic,1,2018,40000,19575
5560,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,23575
5561,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,17775
5562,2004,Perodua,Kancil,Used,Manual,0.8,2018,110000,5575
5563,2005,Perodua,Kenari,Used,Manual,1,2018,100000,18875
5564,2009,Perodua,Viva,Used,Automatic,1,2018,60000,21775
5565,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,20875
5566,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,21875
5567,2009,Perodua,Viva,Used,Automatic,1,2018,60000,18875
5568,2011,Perodua,Myvi,Used,Automatic,1.3,2018,42500,30800
5569,2004,Perodua,Kenari,Used,Manual,1,2018,142500,9800
5570,2011,Perodua,Alza,Used,Automatic,1.5,2018,42500,40800
5571,2009,Perodua,Myvi,Used,Automatic,1.3,2018,67500,28800
5572,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,39800
5573,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,28800
5574,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,28800
5575,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,29800
5576,2004,Perodua,Kenari,Used,Manual,1,2018,110000,13800
5577,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,48800
5578,2001,Perodua,Kancil,Used,Automatic,0.8,2018,122500,7800
5579,2009,Perodua,Viva,Used,Manual,0.7,2018,82500,13800
5580,2009,Perodua,Viva,Used,Manual,1,2018,52500,14800
5581,2011,Perodua,Myvi,Used,Manual,1.3,2018,47500,27800
5582,2013,Perodua,Alza,Used,Automatic,1.5,2018,10733,46500
5583,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,28000
5584,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,45000
5585,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,48000
5586,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,36000
5587,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,28000
5588,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,46000
5589,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,20600
5590,2002,Perodua,Kenari,Used,Automatic,1,2018,130000,13000
5591,2012,Perodua,Viva,Used,Manual,0.8,2018,47500,19700
5592,2010,Perodua,Viva,Used,Automatic,1,2018,72500,21800
5593,2010,Perodua,Viva,Used,Automatic,1,2018,92500,23500
5594,2008,Perodua,Viva,Used,Automatic,1,2018,97500,17000
5595,2008,Perodua,Viva,Used,Manual,0.8,2018,67500,14880
5596,2014,Perodua,Myvi,Used,Automatic,1.3,2018,32500,43800
5597,2013,Perodua,Myvi,Used,Automatic,1.5,2018,32500,34880
5598,2012,Perodua,Myvi,Used,Automatic,1.3,2018,92500,33000
5599,2011,Perodua,Myvi,Used,Automatic,1.3,2018,97500,31000
5600,2011,Perodua,Myvi,Used,Automatic,1.3,2018,62500,31800
5601,2011,Perodua,Myvi,Used,Automatic,1.3,2018,97500,29800
5602,2011,Perodua,Myvi,Used,Automatic,1.3,2018,22500,30500
5603,2009,Perodua,Myvi,Used,Automatic,1.3,2018,72500,25800
5604,2011,Perodua,Alza,Used,Automatic,1.5,2018,47500,43700
5605,2010,Perodua,Alza,Used,Automatic,1.5,2018,97500,38800
5606,2010,Perodua,Alza,Used,Automatic,1.5,2018,82500,42400
5607,2014,Perodua,Viva,Used,Manual,0.8,2018,10000,18000
5608,2013,Perodua,Viva,Used,Manual,1,2018,17500,17000
5609,2012,Perodua,Viva,Used,Automatic,1,2018,33000,27000
5610,2011,Perodua,Viva,Used,Automatic,1,2018,20000,22800
5611,2011,Perodua,Viva,Used,Automatic,1,2018,48000,22800
5612,2011,Perodua,Viva,Used,Automatic,1,2018,33000,25800
5613,2011,Perodua,Viva,Used,Automatic,1,2018,10000,24800
5614,2011,Perodua,Viva,Used,Automatic,1,2018,10000,23800
5615,2011,Perodua,Viva,Used,Automatic,1,2018,38000,21800
5616,2011,Perodua,Viva,Used,Automatic,1,2018,60000,21800
5617,2010,Perodua,Viva,Used,Manual,0.8,2018,10000,21800
5618,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,22000
5619,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,22000
5620,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,19800
5621,2010,Perodua,Viva,Used,Automatic,0.8,2018,60000,22800
5622,2009,Perodua,Viva,Used,Manual,1,2018,10000,19000
5623,2009,Perodua,Viva,Used,Automatic,1,2018,60000,21000
5624,2009,Perodua,Viva,Used,Automatic,1,2018,60000,24375
5625,2009,Perodua,Viva,Used,Automatic,1,2018,60000,23800
5626,2008,Perodua,Viva,Used,Manual,1,2018,70000,16180
5627,2008,Perodua,Viva,Used,Manual,1,2018,70000,11000
5628,2008,Perodua,Viva,Used,Manual,1,2018,78000,18800
5629,2008,Perodua,Viva,Used,Automatic,1,2018,78000,22000
5630,2007,Perodua,Viva,Used,Manual,1,2018,80000,17630
5631,2007,Perodua,Viva,Used,Manual,1,2018,80000,15784
5632,2007,Perodua,Viva,Used,Manual,1,2018,80000,15256
5633,2007,Perodua,Viva,Used,Manual,1,2018,10000,15000
5634,2004,Perodua,Rusa,Used,Manual,1.3,2018,100000,11300
5635,2014,Perodua,Myvi,Used,Automatic,1.5,2018,18000,39800
5636,2013,Perodua,Myvi,Used,Automatic,1.5,2018,20000,35999
5637,2013,Perodua,Myvi,Used,Automatic,1.5,2018,20000,45888
5638,2013,Perodua,Myvi,Used,Automatic,1.5,2018,24000,41800
5639,2013,Perodua,Myvi,Used,Automatic,1.5,2018,42000,42800
5640,2013,Perodua,Myvi,Used,Automatic,1.5,2018,40000,39800
5641,2013,Perodua,Myvi,Used,Automatic,1.5,2018,40000,39800
5642,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,40000
5643,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,40000
5644,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,42888
5645,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,39000
5646,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,39000
5647,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,39000
5648,2012,Perodua,Myvi,Used,Automatic,1.3,2018,36000,39800
5649,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,42000
5650,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,38800
5651,2012,Perodua,Myvi,Used,Automatic,1.3,2018,76000,43800
5652,2011,Perodua,Myvi,Used,Manual,1.3,2018,48000,33800
5653,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,35174
5654,2011,Perodua,Myvi,Used,Automatic,1.3,2018,72747,28800
5655,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,36500
5656,2011,Perodua,Myvi,Used,Automatic,1.3,2018,44000,32800
5657,2011,Perodua,Myvi,Used,Automatic,1.3,2018,10000,28800
5658,2011,Perodua,Myvi,Used,Automatic,1.3,2018,10000,28800
5659,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,32800
5660,2011,Perodua,Myvi,Used,Automatic,1.3,2018,46000,36800
5661,2010,Perodua,Myvi,Used,Manual,1.3,2018,50000,25000
5662,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,30746
5663,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,26000
5664,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,32000
5665,2010,Perodua,Myvi,Used,Automatic,1.3,2018,73000,29800
5666,2010,Perodua,Myvi,Used,Automatic,1.3,2018,10000,28800
5667,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,30800
5668,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,30800
5669,2010,Perodua,Myvi,Used,Automatic,1.3,2018,40000,32800
5670,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,27000
5671,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,29500
5672,2009,Perodua,Myvi,Used,Manual,1.3,2018,10000,24800
5673,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,27888
5674,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,27458
5675,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,31800
5676,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,25000
5677,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,28000
5678,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,30500
5679,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,28500
5680,2009,Perodua,Myvi,Used,Automatic,1.3,2018,105000,25700
5681,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,29800
5682,2008,Perodua,Myvi,Used,Manual,1.3,2018,70000,23584
5683,2008,Perodua,Myvi,Used,Manual,1.3,2018,70000,23000
5684,2008,Perodua,Myvi,Used,Manual,1.3,2018,70000,27000
5685,2008,Perodua,Myvi,Used,Manual,1.3,2018,88000,23800
5686,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,23888
5687,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,23800
5688,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,22999
5689,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,28728
5690,2008,Perodua,Myvi,Used,Automatic,1.3,2018,154263,26500
5691,2008,Perodua,Myvi,Used,Automatic,1.3,2018,10000,25000
5692,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,27000
5693,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,24112
5694,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,28000
5695,2007,Perodua,Myvi,Used,Manual,1.3,2018,84000,17800
5696,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,20000
5697,2007,Perodua,Myvi,Used,Manual,1.3,2018,80000,20000
5698,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,24000
5699,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,27300
5700,2007,Perodua,Myvi,Used,Automatic,1.3,2018,84000,21800
5701,2007,Perodua,Myvi,Used,Automatic,1.3,2018,90000,22800
5702,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,22800
5703,2006,Perodua,Myvi,Used,Manual,1.3,2018,120000,18800
5704,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,27000
5705,2006,Perodua,Myvi,Used,Automatic,1.3,2018,10000,24000
5706,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,19800
5707,2006,Perodua,Myvi,Used,Automatic,1.3,2018,168000,19800
5708,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,20000
5709,2006,Perodua,Myvi,Used,Automatic,1.3,2018,128000,19800
5710,2005,Perodua,Myvi,Used,Automatic,1.3,2018,100000,19000
5711,2006,Perodua,Kenari,Used,Manual,1,2018,130213,13600
5712,2006,Perodua,Kenari,Used,Automatic,1,2018,4389,16600
5713,2005,Perodua,Kenari,Used,Manual,1,2018,100000,13700
5714,2005,Perodua,Kenari,Used,Automatic,1,2018,100000,11999
5715,2005,Perodua,Kenari,Used,Automatic,1,2018,100000,15000
5716,2005,Perodua,Kenari,Used,Automatic,1,2018,178000,17800
5717,2004,Perodua,Kenari,Used,Automatic,1,2018,110000,12999
5718,2004,Perodua,Kenari,Used,Automatic,1,2018,102000,14800
5719,2004,Perodua,Kenari,Used,Automatic,1,2018,205000,12800
5720,2003,Perodua,Kenari,Used,Manual,1,2018,120000,10800
5721,2002,Perodua,Kenari,Used,Automatic,1,2018,130000,13000
5722,2003,Perodua,Kembara,Used,Automatic,1.3,2018,10000,13800
5723,2002,Perodua,Kembara,Used,Automatic,1.3,2018,140000,12700
5724,2002,Perodua,Kembara,Used,Automatic,1.3,2018,237721,10300
5725,2001,Perodua,Kembara,Used,Manual,1.3,2018,130000,9900
5726,2001,Perodua,Kembara,Used,Automatic,1.3,2018,211426,9700
5727,2000,Perodua,Kembara,Used,Automatic,1.3,2018,150000,8000
5728,1999,Perodua,Kembara,Used,Manual,1.3,2018,10000,9800
5729,2006,Perodua,Kelisa,Used,Manual,1,2018,100000,18693
5730,2005,Perodua,Kelisa,Used,Manual,1,2018,10000,16000
5731,2005,Perodua,Kelisa,Used,Automatic,1,2018,100000,19786
5732,2003,Perodua,Kelisa,Used,Automatic,1,2018,269720,13900
5733,2005,Perodua,Kancil,Used,Manual,0.8,2018,110000,7000
5734,2003,Perodua,Kancil,Used,Automatic,0.7,2018,10000,10800
5735,2002,Perodua,Kancil,Used,Manual,0.8,2018,140000,8000
5736,2001,Perodua,Kancil,Used,Manual,0.8,2018,257000,5800
5737,2001,Perodua,Kancil,Used,Automatic,0.8,2018,138212,7700
5738,2001,Perodua,Kancil,Used,Automatic,0.8,2018,220000,7600
5739,1999,Perodua,Kancil,Used,Manual,0.7,2018,344169,5700
5740,1998,Perodua,Kancil,Used,Automatic,0.8,2018,256895,7400
5741,1998,Perodua,Kancil,Used,Automatic,0.8,2018,189755,7400
5742,1997,Perodua,Kancil,Used,Automatic,0.7,2018,180000,10888
5743,2013,Perodua,Alza,Used,Manual,1.5,2018,18000,43800
5744,2013,Perodua,Alza,Used,Automatic,1.5,2018,20000,42360
5745,2013,Perodua,Alza,Used,Automatic,1.5,2018,16000,45000
5746,2013,Perodua,Alza,Used,Automatic,1.5,2018,19000,43800
5747,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,46800
5748,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,44888
5749,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,46000
5750,2012,Perodua,Alza,Used,Automatic,1.5,2018,30000,46000
5751,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,44000
5752,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,46500
5753,2011,Perodua,Alza,Used,Automatic,1.5,2018,40000,48500
5754,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,39306
5755,2010,Perodua,Alza,Used,Automatic,1.5,2018,70000,37800
5756,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,39888
5757,2010,Perodua,Alza,Used,Automatic,1.5,2018,49000,42800
5758,2001,Perodua,Kancil,Used,Automatic,0.8,2018,140000,6800
5759,2007,Perodua,Viva,Used,Manual,1,2018,80000,14800
5760,2006,Perodua,Kelisa,Used,Manual,1,2018,90000,15800
5761,2001,Perodua,Kelisa,Used,Automatic,1,2018,140000,11700
5762,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,29800
5763,2013,Perodua,Myvi,Used,Automatic,1.3,2018,67500,36500
5764,2006,Perodua,Kancil,Used,Automatic,0.8,2018,2500,7200
5765,2009,Perodua,Viva,Used,Automatic,1,2018,92500,16888
5766,2009,Perodua,Viva,Used,Automatic,1,2018,92500,19888
5767,2009,Perodua,Viva,Used,Automatic,1,2018,97500,17800
5768,2007,Perodua,Myvi,Used,Automatic,1.3,2018,77500,20800
5769,2006,Perodua,Myvi,Used,Automatic,1.3,2018,77500,20800
5770,2006,Perodua,Kenari,Used,Automatic,1,2018,87500,14800
5771,2009,Perodua,Myvi,Used,Automatic,1.3,2018,82500,22800
5772,2006,Perodua,Kancil,Used,Automatic,0.8,2018,112500,11900
5773,2013,Perodua,Myvi,Used,Automatic,1.3,2018,82500,33000
5774,2008,Perodua,Viva,Used,Manual,1,2018,70000,15500
5775,2006,Perodua,Myvi,Used,Manual,1.3,2018,102500,16500
5776,2011,Perodua,Viva,Used,Automatic,1,2018,40000,19888
5777,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,15888
5778,2013,Perodua,Viva,Used,Automatic,1,2018,20000,23888
5779,2008,Perodua,Myvi,Used,Automatic,1.3,2018,137500,18900
5780,2005,Perodua,Kelisa,Used,Manual,1,2018,105944,9500
5781,2007,Perodua,Myvi,Used,Manual,1.3,2018,107500,17999
5782,2007,Perodua,Myvi,Used,Automatic,1.3,2018,72500,26888
5783,2004,Perodua,Kelisa,Used,Automatic,1,2018,142500,16800
5784,2006,Perodua,Myvi,Used,Automatic,1.3,2018,142000,18800
5785,2009,Perodua,Myvi,Used,Automatic,1.3,2018,93000,30800
5786,2004,Perodua,Kenari,Used,Automatic,1,2018,352000,12800
5787,2006,Perodua,Kancil,Used,Automatic,0.8,2018,142000,12800
5788,2005,Perodua,Kenari,Used,Manual,1,2018,110000,11800
5789,2004,Perodua,Kembara,Used,Manual,1.3,2018,152500,12800
5790,2003,Perodua,Kembara,Used,Automatic,1.3,2018,152500,14800
5791,2012,Perodua,Alza,Used,Automatic,1.5,2018,17500,43800
5792,2007,Perodua,Viva,Used,Manual,1,2018,67500,17800
5793,2010,Perodua,Viva,Used,Automatic,1,2018,97500,21800
5794,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,26800
5795,2013,Perodua,Viva,Used,Automatic,1,2018,20000,26800
5796,2011,Perodua,Viva,Used,Automatic,1,2018,40000,21800
5797,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,25800
5798,2011,Perodua,Viva,Used,Automatic,1,2018,40000,22800
5799,2011,Perodua,Myvi,Used,Manual,1.3,2018,40000,27800
5800,2008,Perodua,Viva,Used,Automatic,1,2018,70000,17800
5801,2010,Perodua,Viva,Used,Manual,0.8,2018,50000,15800
5802,2009,Perodua,Viva,Used,Manual,1,2018,60000,13800
5803,2001,Perodua,Kenari,Used,Automatic,0,2018,150000,9800
5804,2008,Perodua,Kenari,Used,Manual,1,2018,70000,16800
5805,2007,Perodua,Kenari,Used,Automatic,1,2018,80000,17800
5806,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,27900
5807,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,38800
5808,2009,Perodua,Myvi,Used,Manual,1.3,2018,60000,23900
5809,2009,Perodua,Viva,Used,Manual,1,2018,60000,19900
5810,2009,Perodua,Viva,Used,Manual,1,2018,60000,14900
5811,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,20900
5812,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,44800
5813,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,34800
5814,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,49800
5815,2010,Perodua,Myvi,Used,Automatic,1.3,2018,40000,30500
5816,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,44500
5817,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,29500
5818,2013,Perodua,Viva,Used,Manual,1,2018,20000,24500
5819,2010,Perodua,Viva,Used,Manual,0.8,2018,50000,19900
5820,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,17900
5821,2006,Perodua,Kancil,Used,Manual,0.8,2018,90000,9600
5822,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,30600
5823,2006,Perodua,Kenari,Used,Automatic,1,2018,90000,18600
5824,2010,Perodua,Viva,Used,Automatic,0.8,2018,50000,19600
5825,2007,Perodua,Myvi,Used,Automatic,1.3,2018,80000,23600
5826,2009,Perodua,Viva,Used,Automatic,1,2018,60000,23500
5827,2008,Perodua,Myvi,Used,Manual,1.3,2018,70000,23900
5828,2004,Perodua,Kenari,Used,Automatic,1,2018,100000,13600
5829,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,29500
5830,2006,Perodua,Kancil,Used,Manual,0.8,2018,90000,10900
5831,2004,Perodua,Kelisa,Used,Automatic,1,2018,120000,16200
5832,2012,Perodua,Alza,Used,Automatic,1.5,2018,77500,43000
5833,2008,Perodua,Myvi,Used,Automatic,1.3,2018,112500,27000
5834,2010,Perodua,Myvi,Used,Automatic,1.3,2018,87500,31000
5835,2012,Perodua,Myvi,Used,Automatic,1.5,2018,92500,40000
5836,2010,Perodua,Myvi,Used,Automatic,1.3,2018,102500,29800
5837,2012,Perodua,Viva,Used,Automatic,1,2018,112500,25800
5838,2010,Perodua,Myvi,Used,Automatic,1.3,2018,167500,29800
5839,2014,Perodua,Alza,Used,Automatic,1.5,2018,27500,56000
5840,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,42800
5841,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,33800
5842,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,31800
5843,2010,Perodua,Myvi,Used,Automatic,1.3,2018,50000,33800
5844,2011,Perodua,Myvi,Used,Automatic,1.3,2018,40000,34800
5845,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,29800
5846,2009,Perodua,Myvi,Used,Automatic,1.3,2018,60000,26800
5847,2012,Perodua,Myvi,Used,Automatic,1.3,2018,30000,33800
5848,2005,Perodua,Kenari,Used,Automatic,1,2018,67500,16900
5849,2009,Perodua,Viva,Used,Automatic,1,2018,60000,16800
5850,2008,Perodua,Myvi,Used,Automatic,1.3,2018,70000,23700
5851,2006,Perodua,Myvi,Used,Automatic,1.3,2018,90000,24800
5852,2001,Perodua,Kenari,Used,Manual,0,2018,140000,8800
5853,2004,Perodua,Kenari,Used,Automatic,1,2018,110000,13800
5854,1995,Perodua,Kancil,Used,Automatic,0.7,2018,162404,4599
5855,2004,Perodua,Kenari,Used,Manual,1,2018,122291,14800
5856,2006,Perodua,Myvi,Used,Automatic,1.3,2018,204996,21800
5857,2010,Perodua,Myvi,Used,Automatic,1.3,2018,111894,24800
5858,2007,Perodua,Kenari,Used,Manual,1,2018,100679,14800
5859,2013,Perodua,Viva,Used,Automatic,1,2018,12500,24000
5860,2004,Perodua,Kelisa,Used,Automatic,1,2018,110000,13500
5861,2010,Perodua,Alza,Used,Automatic,1.5,2018,50000,37700
5862,2005,Perodua,Kelisa,Used,Manual,1,2018,100000,14500
5863,2004,Perodua,Kenari,Used,Automatic,1,2018,110000,12500
5864,2004,Perodua,Kelisa,Used,Automatic,1,2018,107500,16500
5865,2010,Perodua,Myvi,Used,Automatic,1.3,2018,82500,24600
5866,2005,Perodua,Kenari,Used,Manual,1,2018,102500,13300
5867,2003,Perodua,Kelisa,Used,Manual,1,2018,102500,11800
5868,2011,Perodua,Myvi,Used,Automatic,1.5,2018,77500,34000
5869,2008,Perodua,Kenari,Used,Automatic,1,2018,113647,25800
5870,2005,Perodua,Kelisa,Used,Automatic,1,2018,197500,16500
5871,2002,Perodua,Kancil,Used,Manual,0.8,2018,130000,7500
5872,2000,Perodua,Kenari,Used,Automatic,1,2018,150000,8888
5873,2005,Perodua,Kelisa,Used,Automatic,1,2018,100000,18800
5874,2005,Perodua,Kancil,Used,Automatic,0.8,2018,100000,12800
5875,2003,Perodua,Kenari,Used,Manual,1,2018,120000,12800
5876,2002,Perodua,Kancil,Used,Manual,0.8,2018,157500,3000
5877,2015,Perodua,Axia,Used,Automatic,1,2018,12500,29000
5878,2014,Perodua,Axia,Used,Automatic,1,2018,1500,30000
5879,2008,Perodua,Viva,Used,Manual,0.8,2018,112500,12500
5880,2009,Perodua,Viva,Used,Manual,0.7,2018,52500,21000
5881,2007,Perodua,Viva,Used,Automatic,1,2018,80000,18000
5882,2008,Perodua,Myvi,Used,Automatic,1.3,2018,152500,19500
5883,2012,Perodua,Myvi,Used,Automatic,1.5,2018,52500,37800
5884,2010,Perodua,Myvi,Used,Automatic,1.3,2018,82500,28800
5885,2008,Perodua,Viva,Used,Manual,1,2018,186992,13800
5886,2010,Perodua,Myvi,Used,Automatic,1.3,2018,117032,28000
5887,1997,Perodua,Kancil,Used,Manual,0.8,2018,192500,3700
5888,2001,Perodua,Kancil,Used,Manual,0.8,2018,242500,3500
5889,1995,Perodua,Kancil,Used,Manual,0.7,2018,127500,3500
5890,2008,Perodua,Viva,Used,Automatic,1,2018,142500,12900
5891,2011,Perodua,Myvi,Used,Automatic,1.5,2018,82500,18000
5892,2014,Perodua,Viva,Used,Automatic,1,2018,12500,26000
5893,2013,Perodua,Myvi,Used,Automatic,1.3,2018,52500,34000
5894,2009,Perodua,Kenari,Used,Automatic,1,2018,60000,21800
5895,2004,Perodua,Kelisa,Used,Automatic,1,2018,157500,12000
5896,2004,Perodua,Kelisa,Used,Manual,1,2018,52500,15000
5897,2007,Perodua,Myvi,Used,Manual,1.3,2018,90000,19800
5898,2010,Perodua,Viva,Used,Automatic,1,2018,57500,23800
