,year_produce,brand,model,car_type,gear_type,engine_cap,mileage,old_price
3460,2014,Perodua,Myvi,Used,Automatic,1495,27500,35800.0
3461,2014,Perodua,Viva,Used,Automatic,989,27500,27800.0
3462,2010,Perodua,Viva,Used,Automatic,989,57500,21800.0
3463,2010,Perodua,Myvi,Used,Automatic,1298,62000,26800.0
3464,2005,Perodua,Kenari,Used,Automatic,989,97500,14900.0
3465,2004,Perodua,Kembara,Used,Manual,1298,122500,9000.0
3466,2009,Perodua,Myvi,Used,Automatic,1298,60000,26900.0
3467,2008,Perodua,Viva,Used,Automatic,989,97500,18000.0
3468,2011,Perodua,Myvi,Used,Manual,1298,37500,26800.0
3469,2012,Perodua,Myvi,Used,Automatic,1495,42500,36800.0
3470,2014,Perodua,Myvi,Used,Automatic,1298,12500,35800.0
3471,2001,Perodua,Kembara,Used,Automatic,1296,97500,7800.0
3472,2010,Perodua,Alza,Used,Automatic,1495,67500,38800.0
3473,2010,Perodua,Myvi,Used,Automatic,1298,122500,29999.0
3474,2006,Perodua,Myvi,Used,Automatic,1298,80000,20900.0
3475,1995,Perodua,Kancil,Used,Automatic,659,152500,3999.0
3476,2009,Perodua,Viva,Used,Automatic,989,77500,15999.0
3477,2008,Perodua,Myvi,Used,Manual,1298,60000,19888.0
3478,2010,Perodua,Alza,Used,Manual,1495,137500,28999.0
3479,2007,Perodua,Myvi,Used,Automatic,1298,97500,21800.0
3480,2009,Perodua,Myvi,Used,Automatic,1298,67500,23800.0
3481,2009,Perodua,Viva,Used,Automatic,989,57500,18800.0
3482,2009,Perodua,Myvi,Used,Automatic,1298,62500,28800.0
3483,2010,Perodua,Myvi,Used,Automatic,1298,57500,28800.0
3484,2009,Perodua,Viva,Used,Automatic,989,52500,18800.0
3485,2002,Perodua,Kembara,Used,Automatic,1296,102500,9800.0
3486,2007,Perodua,Myvi,Used,Automatic,1298,77500,20800.0
3487,2012,Perodua,Alza,Used,Automatic,1495,47500,39800.0
3488,2005,Perodua,Kelisa,Used,Automatic,989,152000,14900.0
3489,2006,Perodua,Myvi,Used,Automatic,1298,97500,17800.0
3490,2012,Perodua,Myvi,Used,Automatic,1495,42500,38800.0
3491,2008,Perodua,Myvi,Used,Manual,1298,52500,17800.0
3492,2005,Perodua,Kelisa,Used,Automatic,989,162500,16800.0
3493,2012,Perodua,Myvi,Used,Manual,1298,7500,27900.0
3494,2000,Perodua,Kembara,Used,Automatic,1296,142500,8800.0
3495,2009,Perodua,Myvi,Used,Automatic,1298,67500,23800.0
3496,2002,Perodua,Kembara,Used,Manual,1296,157500,8998.0
3497,2006,Perodua,Kelisa,Used,Automatic,989,92500,15800.0
3498,2011,Perodua,Myvi,Used,Automatic,1298,57500,28999.0
3499,2008,Perodua,Myvi,Used,Automatic,1298,67500,24800.0
3500,2011,Perodua,Myvi,Used,Automatic,1298,52500,25800.0
3501,2012,Perodua,Myvi,Used,Automatic,1495,52500,36800.0
3502,2007,Perodua,Myvi,Used,Manual,989,72500,15900.0
3503,2009,Perodua,Viva,Used,Manual,659,47500,21500.0
3504,2012,Perodua,Myvi,Used,Automatic,1298,82500,33800.0
3505,2005,Perodua,Kenari,Used,Automatic,989,127500,11999.0
3506,2012,Perodua,Myvi,Used,Automatic,1298,42500,29800.0
3507,2004,Perodua,Kelisa,Used,Manual,989,107500,10300.0
3508,2012,Perodua,Viva,Used,Manual,989,27500,16800.0
3509,2012,Perodua,Myvi,Used,Automatic,1298,42500,41800.0
3510,2012,Perodua,Alza,Used,Automatic,1495,52500,41800.0
3511,2011,Perodua,Myvi,Used,Automatic,1298,52500,24800.0
3512,2008,Perodua,Myvi,Used,Automatic,1298,62500,23800.0
3513,2010,Perodua,Viva,Used,Manual,659,52500,10800.0
3514,2008,Perodua,Myvi,Used,Automatic,1298,134238,24500.0
3515,2011,Perodua,Myvi,Used,Automatic,1298,42500,28800.0
3516,2011,Perodua,Alza,Used,Automatic,1495,52500,39888.0
3517,2008,Perodua,Myvi,Used,Manual,1298,82500,18888.0
3518,2013,Perodua,Myvi,Used,Manual,1495,52500,34888.0
3519,2010,Perodua,Myvi,Used,Automatic,1298,62500,27800.0
3520,2010,Perodua,Myvi,Used,Automatic,1298,52500,28800.0
3521,2003,Perodua,Kelisa,Used,Automatic,989,137500,13900.0
3522,2009,Perodua,Myvi,Used,Automatic,1298,82500,23888.0
3523,2009,Perodua,Myvi,Used,Automatic,1298,77500,23888.0
3524,2006,Perodua,Myvi,Used,Automatic,1298,82500,20888.0
3525,2008,Perodua,Myvi,Used,Automatic,1298,92500,25888.0
3526,2004,Perodua,Kenari,Used,Automatic,989,132500,11888.0
3527,2006,Perodua,Kenari,Used,Automatic,989,122500,16888.0
3528,2005,Perodua,Kancil,Used,Manual,847,97500,8800.0
3529,2008,Perodua,Myvi,Used,Manual,1298,72500,22800.0
3530,2006,Perodua,Myvi,Used,Automatic,1298,82500,17800.0
3531,2005,Perodua,Kenari,Used,Automatic,989,122500,10900.0
3532,2005,Perodua,Kenari,Used,Automatic,989,122500,14800.0
3533,2009,Perodua,Viva,Used,Manual,989,87500,12900.0
3534,2008,Perodua,Viva,Used,Automatic,989,62500,15900.0
3535,2011,Perodua,Myvi,Used,Automatic,1298,97500,22900.0
3536,2008,Perodua,Myvi,Used,Automatic,1298,62500,21800.0
3537,2012,Perodua,Viva,Used,Manual,847,32500,16300.0
3538,2014,Perodua,Myvi,Used,Automatic,1298,27500,31800.0
3539,2011,Perodua,Viva,Used,Manual,989,52500,15800.0
3540,2013,Perodua,Myvi,Used,Automatic,1495,67500,37888.0
3541,2004,Perodua,Kancil,Used,Automatic,847,102500,11800.0
3542,2010,Perodua,Alza,Used,Manual,1495,52500,31500.0
3543,2002,Perodua,Kelisa,Used,Automatic,989,102500,11888.0
3544,2004,Perodua,Kelisa,Used,Automatic,989,102500,14388.0
3545,2012,Perodua,Alza,Used,Automatic,1495,32500,40888.0
3546,2002,Perodua,Kenari,Used,Automatic,989,132500,10888.0
3547,2013,Perodua,Myvi,Used,Automatic,1495,32500,43800.0
3548,2012,Perodua,Alza,Used,Automatic,1495,67500,40300.0
3549,2012,Perodua,Myvi,Used,Automatic,1495,52500,40300.0
3550,2009,Perodua,Viva,Used,Automatic,989,87500,17700.0
3551,2013,Perodua,Myvi,Used,Automatic,1495,52500,42800.0
3552,2011,Perodua,Alza,Used,Automatic,1495,67500,32850.0
3553,2012,Perodua,Myvi,Used,Manual,1298,47500,26850.0
3554,2008,Perodua,Myvi,Used,Automatic,1298,67500,18850.0
3555,1998,Perodua,Kancil,Used,Automatic,847,137500,5800.0
3556,2007,Perodua,Kancil,Used,Manual,659,57500,6800.0
3557,2008,Perodua,Myvi,Used,Automatic,1298,62500,22800.0
3558,2008,Perodua,Myvi,Used,Automatic,1298,82500,25800.0
3559,2010,Perodua,Viva,Used,Manual,659,52500,12800.0
3560,2012,Perodua,Myvi,Used,Automatic,1298,57500,31000.0
3561,2011,Perodua,Myvi,Used,Automatic,1298,42500,26500.0
3562,2012,Perodua,Myvi,Used,Automatic,1298,52500,33900.0
3563,2011,Perodua,Myvi,Used,Manual,1495,22500,32800.0
3564,2009,Perodua,Viva,Used,Automatic,989,57500,15999.0
3565,2012,Perodua,Myvi,Used,Automatic,1298,40000,38500.0
3566,2011,Perodua,Alza,Used,Automatic,1495,67500,36800.0
3567,2005,Perodua,Kenari,Used,Automatic,989,87500,12900.0
3568,2011,Perodua,Viva,Used,Automatic,989,40000,25000.0
3569,2008,Perodua,Viva,Used,Manual,989,70000,16500.0
3570,2004,Perodua,Kelisa,Used,Automatic,989,110000,14900.0
3571,2005,Perodua,Kancil,Used,Manual,847,100000,7500.0
3572,2007,Perodua,Kancil,Used,Manual,659,80000,5500.0
3573,2007,Perodua,Viva,Used,Manual,989,102500,10888.0
3574,2010,Perodua,Myvi,Used,Automatic,1298,107500,27000.0
3575,2005,Perodua,Myvi,Used,Manual,1298,97500,20800.0
3576,2002,Perodua,Kancil,Used,Manual,847,77500,6500.0
3577,2005,Perodua,Kenari,Used,Manual,989,117500,13800.0
3578,2006,Perodua,Kenari,Used,Automatic,989,122500,14800.0
3579,2008,Perodua,Myvi,Used,Automatic,1298,97500,26800.0
3580,2010,Perodua,Viva,Used,Automatic,989,47500,19800.0
3581,2010,Perodua,Viva,Used,Automatic,989,47500,17800.0
3582,2011,Perodua,Myvi,Used,Automatic,1495,49000,37000.0
3583,2013,Perodua,Alza,Used,Automatic,1495,37500,37900.0
3584,2007,Perodua,Kenari,Used,Manual,989,92500,11990.0
3585,2009,Perodua,Myvi,Used,Automatic,1298,67500,24800.0
3586,2010,Perodua,Myvi,Used,Manual,1298,52500,22800.0
3587,2013,Perodua,Viva,Used,Automatic,989,27500,24800.0
3588,2007,Perodua,Myvi,Used,Manual,1298,87500,19800.0
3589,2005,Perodua,Myvi,Used,Automatic,1298,117500,17800.0
3590,2012,Perodua,Viva,Used,Automatic,989,42500,23800.0
3591,2009,Perodua,Kenari,Used,Automatic,989,77500,17300.0
3592,2011,Perodua,Alza,Used,Manual,1495,52500,34800.0
3593,2008,Perodua,Kancil,Used,Manual,659,77500,7800.0
3594,2003,Perodua,Kenari,Used,Manual,989,122500,12300.0
3595,2011,Perodua,Myvi,Used,Automatic,1298,47500,27800.0
3596,2010,Perodua,Viva,Used,Automatic,847,50000,22000.0
3597,2013,Perodua,Myvi,Used,Automatic,1495,20000,44000.0
3598,2010,Perodua,Myvi,Used,Automatic,1298,50000,28000.0
3599,2014,Perodua,Alza,Used,Manual,1495,10000,46000.0
3600,2011,Perodua,Myvi,Used,Manual,1298,40000,28000.0
3601,2012,Perodua,Myvi,Used,Automatic,1298,30000,41000.0
3602,2013,Perodua,Myvi,Used,Automatic,1495,20000,38000.0
3603,2008,Perodua,Viva,Used,Manual,989,70000,15000.0
3604,2012,Perodua,Alza,Used,Automatic,1495,30000,43000.0
3605,2010,Perodua,Myvi,Used,Automatic,1298,50000,28000.0
3606,2012,Perodua,Myvi,Used,Automatic,1298,30000,41000.0
3607,2004,Perodua,Kenari,Used,Manual,989,100000,12000.0
3608,2007,Perodua,Kenari,Used,Automatic,989,70000,17000.0
3609,2003,Perodua,Kembara,Used,Automatic,1298,112500,12000.0
3610,2012,Perodua,Alza,Used,Automatic,1495,48096,44800.0
3611,2004,Perodua,Kenari,Used,Automatic,989,167000,13600.0
3612,2011,Perodua,Alza,Used,Automatic,1495,50000,40800.0
3613,2004,Perodua,Kembara,Used,Automatic,1298,134000,15500.0
3614,2007,Perodua,Myvi,Used,Automatic,1298,72500,23800.0
3615,2011,Perodua,Alza,Used,Automatic,1495,37500,38900.0
3616,2011,Perodua,Myvi,Used,Automatic,1298,27500,33800.0
3617,2008,Perodua,Myvi,Used,Automatic,1298,87500,21666.0
3618,2014,Perodua,Myvi,Used,Automatic,1298,12500,35666.0
3619,2010,Perodua,Myvi,Used,Automatic,1298,72500,28800.0
3620,2008,Perodua,Myvi,Used,Automatic,1298,97500,22800.0
3621,2002,Perodua,Kembara,Used,Automatic,1296,87500,9800.0
3622,1995,Perodua,Kancil,Used,Manual,659,97500,7888.0
3623,2008,Perodua,Myvi,Used,Automatic,1298,97500,21888.0
3624,2008,Perodua,Myvi,Used,Automatic,1298,102500,19800.0
3625,2014,Perodua,Alza,Used,Manual,1495,2500,46888.0
3626,2010,Perodua,Myvi,Used,Automatic,1298,62500,25900.0
3627,2011,Perodua,Myvi,Used,Automatic,1298,47500,26900.0
3628,2011,Perodua,Myvi,Used,Automatic,1298,52500,27900.0
3629,2005,Perodua,Kelisa,Used,Automatic,989,87500,14800.0
3630,2013,Perodua,Myvi,Used,Automatic,1495,47500,38500.0
3631,2010,Perodua,Viva,Used,Manual,847,107500,14000.0
3632,2006,Perodua,Kelisa,Used,Automatic,989,77500,15500.0
3633,2008,Perodua,Myvi,Used,Manual,1298,82500,20800.0
3634,2011,Perodua,Myvi,Used,Automatic,1298,62500,32888.0
3635,2010,Perodua,Myvi,Used,Manual,1298,47500,26000.0
3636,2007,Perodua,Kancil,Used,Manual,659,80000,7000.0
3637,2009,Perodua,Myvi,Used,Automatic,1298,62500,24800.0
3638,2011,Perodua,Myvi,Used,Automatic,1298,47500,29800.0
3639,2005,Perodua,Myvi,Used,Automatic,1298,92500,17800.0
3640,2011,Perodua,Myvi,Used,Automatic,1298,77500,29888.0
3641,2011,Perodua,Myvi,Used,Automatic,1495,37500,35800.0
3642,2012,Perodua,Myvi,Used,Automatic,1495,37500,38800.0
3643,2005,Perodua,Kelisa,Used,Automatic,989,172500,16800.0
3644,2007,Perodua,Kenari,Used,Automatic,989,67500,15800.0
3645,2011,Perodua,Myvi,Used,Automatic,1298,47500,26800.0
3646,2012,Perodua,Alza,Used,Automatic,1495,67500,37800.0
3647,2008,Perodua,Myvi,Used,Automatic,1298,42500,24800.0
3648,2009,Perodua,Myvi,Used,Automatic,1298,67500,24800.0
3649,2009,Perodua,Myvi,Used,Automatic,1298,67500,26800.0
3650,2011,Perodua,Myvi,Used,Automatic,1298,72500,33000.0
3651,2012,Perodua,Myvi,Used,Automatic,1495,47500,39888.0
3652,2012,Perodua,Alza,Used,Automatic,1495,47500,42800.0
3653,2012,Perodua,Myvi,Used,Automatic,1495,47500,36800.0
3654,2010,Perodua,Myvi,Used,Manual,1298,52500,22800.0
3655,2009,Perodua,Viva,Used,Manual,989,97500,9500.0
3656,2010,Perodua,Myvi,Used,Automatic,1298,152500,25000.0
3657,2013,Perodua,Myvi,Used,Automatic,1298,27500,34888.0
3658,2007,Perodua,Myvi,Used,Automatic,1298,87500,18800.0
3659,2011,Perodua,Myvi,Used,Automatic,1298,77500,33800.0
3660,2006,Perodua,Kembara,Used,Automatic,1298,62500,17800.0
3661,2008,Perodua,Myvi,Used,Automatic,1298,87500,20800.0
3662,2009,Perodua,Myvi,Used,Automatic,1298,62500,21800.0
3663,2010,Perodua,Myvi,Used,Automatic,1298,67500,26800.0
3664,2010,Perodua,Viva,Used,Automatic,989,52500,20800.0
3665,2006,Perodua,Myvi,Used,Automatic,1298,97500,17800.0
3666,2010,Perodua,Alza,Used,Automatic,1495,52500,38800.0
3667,2012,Perodua,Myvi,Used,Automatic,1495,42500,38800.0
3668,2011,Perodua,Myvi,Used,Manual,1298,47500,26800.0
3669,2004,Perodua,Kelisa,Used,Manual,847,297500,10000.0
3670,2009,Perodua,Myvi,Used,Automatic,1298,92500,23900.0
3671,2011,Perodua,Myvi,Used,Automatic,1495,32500,36900.0
3672,2006,Perodua,Kenari,Used,Automatic,989,97500,15800.0
3673,1998,Perodua,Kembara,Used,Automatic,0,232500,10000.0
3674,2003,Perodua,Kancil,Used,Manual,659,177500,5500.0
3675,2007,Perodua,Kelisa,Used,Manual,989,82500,15500.0
3676,2010,Perodua,Myvi,Used,Manual,1298,102500,21000.0
3677,2008,Perodua,Viva,Used,Automatic,989,77500,17000.0
3678,2005,Perodua,Kenari,Used,Automatic,989,182500,12888.0
3679,2011,Perodua,Myvi,Used,Automatic,1298,37500,25800.0
3680,2012,Perodua,Myvi,Used,Automatic,1495,67500,40800.0
3681,2005,Perodua,Myvi,Used,Automatic,1298,2500,19300.0
3682,2013,Perodua,Viva,Used,Manual,659,27500,13900.0
3683,2007,Perodua,Myvi,Used,Automatic,1298,127500,18800.0
3684,2007,Perodua,Myvi,Used,Manual,1298,97500,18800.0
3685,2006,Perodua,Kembara,Used,Automatic,1298,92500,15800.0
3686,2010,Perodua,Alza,Used,Automatic,1495,97500,36800.0
3687,1998,Perodua,Kembara,Used,Automatic,0,272500,12000.0
3688,2008,Perodua,Myvi,Used,Automatic,1298,2500,25988.0
3689,2010,Perodua,Myvi,Used,Automatic,1298,57500,26800.0
3690,2012,Perodua,Myvi,Used,Automatic,1495,52500,38800.0
3691,2011,Perodua,Myvi,Used,Automatic,1298,62500,30500.0
3692,2005,Perodua,Myvi,Used,Manual,1298,97500,17500.0
3693,2006,Perodua,Myvi,Used,Automatic,1298,82500,17800.0
3694,2008,Perodua,Myvi,Used,Automatic,1298,87500,19800.0
3695,2011,Perodua,Myvi,Used,Automatic,1495,57500,36800.0
3696,2005,Perodua,Myvi,Used,Manual,1298,97500,20500.0
3697,2008,Perodua,Myvi,Used,Automatic,1298,82500,25800.0
3698,2012,Perodua,Myvi,Used,Automatic,1298,37500,33800.0
3699,2006,Perodua,Myvi,Used,Automatic,1298,92500,21800.0
3700,1999,Perodua,Kembara,Used,Automatic,1296,142500,10800.0
3701,2010,Perodua,Myvi,Used,Automatic,1298,82500,25800.0
3702,2004,Perodua,Kancil,Used,Manual,847,102500,5988.0
3703,2004,Perodua,Kenari,Used,Automatic,989,97500,10888.0
3704,2003,Perodua,Kenari,Used,Manual,989,122500,9500.0
3705,2010,Perodua,Myvi,Used,Manual,1298,37500,19666.0
3706,2010,Perodua,Myvi,Used,Automatic,1298,52500,26800.0
3707,2010,Perodua,Viva,Used,Automatic,989,47500,21800.0
3708,2010,Perodua,Myvi,Used,Automatic,1298,47500,28666.0
3709,2010,Perodua,Alza,Used,Automatic,1495,62500,36333.0
3710,2010,Perodua,Alza,Used,Automatic,1495,82500,35800.0
3711,2013,Perodua,Myvi,Used,Automatic,1495,37500,42800.0
3712,2011,Perodua,Myvi,Used,Automatic,1495,57500,27800.0
3713,2009,Perodua,Myvi,Used,Manual,1298,77500,21800.0
3714,2008,Perodua,Myvi,Used,Automatic,1298,77500,27800.0
3715,2009,Perodua,Myvi,Used,Automatic,1298,82500,21800.0
3716,2009,Perodua,Myvi,Used,Manual,1298,102500,22800.0
3717,2014,Perodua,Myvi,Used,Automatic,1495,37500,39888.0
3718,2010,Perodua,Myvi,Used,Automatic,1298,72500,22888.0
3719,2011,Perodua,Alza,Used,Automatic,1495,52500,38800.0
3720,2011,Perodua,Myvi,Used,Automatic,1298,47500,27800.0
3721,2010,Perodua,Myvi,Used,Automatic,1298,72500,24300.0
3722,2006,Perodua,Myvi,Used,Automatic,1298,113800,19500.0
3723,2009,Perodua,Myvi,Used,Automatic,1298,117500,24800.0
3724,2009,Perodua,Myvi,Used,Automatic,1298,47500,25800.0
3725,2010,Perodua,Myvi,Used,Manual,1298,49999,23900.0
3726,2010,Perodua,Myvi,Used,Automatic,1298,39999,25900.0
3727,2008,Perodua,Myvi,Used,Automatic,1298,82500,19800.0
3728,2014,Perodua,Alza,Used,Automatic,1495,22500,53800.0
3729,2011,Perodua,Viva,Used,Automatic,989,72500,16800.0
3730,2009,Perodua,Viva,Used,Automatic,989,52500,19800.0
3731,2012,Perodua,Myvi,Used,Automatic,1495,2500,38800.0
3732,2009,Perodua,Myvi,Used,Manual,1298,87500,24000.0
3733,2012,Perodua,Myvi,Used,Automatic,1495,47500,40800.0
3734,2007,Perodua,Myvi,Used,Automatic,1298,82500,19800.0
3735,2005,Perodua,Kenari,Used,Automatic,989,102500,15800.0
3736,2009,Perodua,Myvi,Used,Manual,1298,82500,24900.0
3737,2008,Perodua,Myvi,Used,Automatic,1298,102500,18888.0
3738,2001,Perodua,Kembara,Used,Automatic,1296,172500,10800.0
3739,2002,Perodua,Kenari,Used,Automatic,989,82500,19800.0
3740,2006,Perodua,Kelisa,Used,Manual,989,82500,16800.0
3741,2002,Perodua,Kembara,Used,Automatic,1296,160000,8800.0
3742,2009,Perodua,Viva,Used,Automatic,989,82500,15888.0
3743,2006,Perodua,Myvi,Used,Automatic,1298,107500,17888.0
3744,2004,Perodua,Kelisa,Used,Automatic,989,87500,14900.0
3745,2010,Perodua,Myvi,Used,Automatic,1298,67500,24800.0
3746,2010,Perodua,Myvi,Used,Automatic,1298,62500,26638.0
3747,2009,Perodua,Myvi,Used,Manual,1298,62500,19800.0
3748,2011,Perodua,Myvi,Used,Automatic,1298,72500,24600.0
3749,2011,Perodua,Myvi,Used,Automatic,1298,67500,27700.0
3750,2010,Perodua,Myvi,Used,Automatic,1298,87500,20500.0
3751,2010,Perodua,Myvi,Used,Automatic,1298,87500,21500.0
3752,2007,Perodua,Myvi,Used,Automatic,1298,87500,16300.0
3753,2002,Perodua,Kelisa,Used,Automatic,989,172500,13800.0
3754,2011,Perodua,Myvi,Used,Automatic,1495,37500,37500.0
3755,2006,Perodua,Myvi,Used,Automatic,1298,92500,21800.0
3756,2009,Perodua,Viva,Used,Automatic,989,62500,22800.0
3757,2008,Perodua,Myvi,Used,Automatic,1298,72500,23800.0
3758,2010,Perodua,Viva,Used,Automatic,847,92500,20777.0
3759,2011,Perodua,Alza,Used,Automatic,1495,62500,37777.0
3760,2006,Perodua,Kelisa,Used,Manual,989,107500,11800.0
3761,2009,Perodua,Myvi,Used,Automatic,1298,97500,26800.0
3762,2007,Perodua,Viva,Used,Automatic,989,102500,16300.0
3763,2010,Perodua,Viva,Used,Manual,847,77500,12800.0
3764,2014,Perodua,Alza,Used,Automatic,1495,22500,45500.0
3765,2008,Perodua,Myvi,Used,Automatic,1298,122500,18800.0
3766,2009,Perodua,Viva,Used,Automatic,989,72500,20500.0
3767,1995,Perodua,Kancil,Used,Manual,659,207500,3000.0
3768,2010,Perodua,Myvi,Used,Automatic,1298,82500,22800.0
3769,2009,Perodua,Myvi,Used,Automatic,1298,85200,26500.0
3770,2014,Perodua,Alza,Used,Automatic,1495,39540,48800.0
3771,2010,Perodua,Myvi,Used,Automatic,1298,52791,28800.0
3772,2011,Perodua,Myvi,Used,Automatic,1298,67500,29999.0
3773,2005,Perodua,Myvi,Used,Manual,1298,142500,17800.0
3774,2006,Perodua,Kelisa,Used,Automatic,989,90000,21500.0
3775,2012,Perodua,Myvi,Used,Automatic,1298,30000,37500.0
3776,2011,Perodua,Alza,Used,Automatic,1495,40000,45500.0
3777,2012,Perodua,Myvi,Used,Automatic,1298,30000,37500.0
3778,2012,Perodua,Myvi,Used,Automatic,1298,300000,43500.0
3779,2010,Perodua,Myvi,Used,Automatic,1298,50000,31500.0
3780,2012,Perodua,Myvi,Used,Automatic,1298,30000,39500.0
3781,2012,Perodua,Myvi,Used,Automatic,1298,30000,35500.0
3782,2009,Perodua,Myvi,Used,Automatic,1298,60000,26500.0
3783,2013,Perodua,Viva,Used,Automatic,989,20000,23500.0
3784,2006,Perodua,Kancil,Used,Manual,847,92500,7800.0
3785,2011,Perodua,Alza,Used,Automatic,1495,62500,38800.0
3786,2011,Perodua,Alza,Used,Automatic,1495,57500,37800.0
3787,2007,Perodua,Myvi,Used,Automatic,1298,72500,22800.0
3788,2007,Perodua,Myvi,Used,Automatic,1298,92500,19800.0
3789,2010,Perodua,Viva,Used,Automatic,989,62500,19600.0
3790,2007,Perodua,Myvi,Used,Automatic,1298,87500,19500.0
3791,2009,Perodua,Myvi,Used,Automatic,1298,92500,25800.0
3792,2008,Perodua,Myvi,Used,Automatic,1298,72500,21800.0
3793,2006,Perodua,Myvi,Used,Automatic,1298,97500,17800.0
3794,2007,Perodua,Myvi,Used,Automatic,1298,87500,19800.0
3795,2009,Perodua,Myvi,Used,Automatic,1298,92500,23800.0
3796,2002,Perodua,Kancil,Used,Automatic,847,112500,7900.0
3797,2010,Perodua,Alza,Used,Automatic,1495,112500,35000.0
3798,2011,Perodua,Myvi,Used,Manual,1298,52000,29800.0
3799,2011,Perodua,Alza,Used,Automatic,1495,52500,42800.0
3800,2007,Perodua,Myvi,Used,Automatic,1298,52500,21800.0
3801,2004,Perodua,Kembara,Used,Automatic,1298,107500,11800.0
3802,2001,Perodua,Kembara,Used,Manual,1296,107000,8500.0
3803,2012,Perodua,Myvi,Used,Automatic,1298,107500,34888.0
3804,2012,Perodua,Myvi,Used,Manual,1495,62500,35800.0
3805,2011,Perodua,Myvi,Used,Automatic,1298,62500,27800.0
3806,2005,Perodua,Kenari,Used,Automatic,989,132500,12800.0
3807,2009,Perodua,Myvi,Used,Automatic,1298,72500,20800.0
3808,2011,Perodua,Myvi,Used,Automatic,1298,52500,28800.0
3809,2010,Perodua,Viva,Used,Automatic,989,47500,18800.0
3810,2010,Perodua,Alza,Used,Automatic,1495,57500,36800.0
3811,2009,Perodua,Myvi,Used,Automatic,1298,62500,20800.0
3812,2011,Perodua,Myvi,Used,Manual,1298,57500,28800.0
3813,2013,Perodua,Myvi,Used,Automatic,1495,47500,37800.0
3814,2009,Perodua,Kancil,Used,Manual,659,67500,7800.0
3815,2005,Perodua,Kenari,Used,Automatic,989,122500,14800.0
3816,2004,Perodua,Kelisa,Used,Manual,847,12500,25000.0
3817,2012,Perodua,Viva,Used,Automatic,989,47500,18790.0
3818,2014,Perodua,Myvi,Used,Automatic,1495,22500,43888.0
3819,2010,Perodua,Myvi,Used,Automatic,1298,50000,28888.0
3820,2007,Perodua,Viva,Used,Automatic,989,72500,14999.0
3821,2010,Perodua,Viva,Used,Automatic,989,87500,23800.0
3822,2009,Perodua,Myvi,Used,Automatic,1298,72500,29800.0
3823,2015,Perodua,Axia,Used,Automatic,998,7500,32800.0
3824,2012,Perodua,Myvi,Used,Automatic,1298,42500,29666.0
3825,2011,Perodua,Alza,Used,Automatic,1495,62500,39300.0
3826,2005,Perodua,Kelisa,Used,Automatic,989,107500,15800.0
3827,2011,Perodua,Viva,Used,Manual,847,67500,28900.0
3828,1996,Perodua,Kancil,Used,Manual,0,152500,8600.0
3829,1995,Perodua,Kancil,Used,Manual,659,162500,3888.0
3830,2006,Perodua,Myvi,Used,Manual,989,92500,14800.0
3831,2009,Perodua,Myvi,Used,Automatic,1298,82500,28800.0
3832,2011,Perodua,Myvi,Used,Automatic,1298,37500,34800.0
3833,2012,Perodua,Myvi,Used,Manual,1495,47500,35800.0
3834,2006,Perodua,Myvi,Used,Automatic,1298,122500,21800.0
3835,2011,Perodua,Myvi,Used,Automatic,1298,72500,34800.0
3836,2008,Perodua,Viva,Used,Automatic,989,70000,18800.0
3837,2011,Perodua,Myvi,Used,Automatic,1298,40000,34800.0
3838,2010,Perodua,Viva,Used,Automatic,847,50000,21800.0
3839,2013,Perodua,Myvi,Used,Automatic,1495,20000,43000.0
3840,2006,Perodua,Kancil,Used,Manual,847,97500,9000.0
3841,2004,Perodua,Kancil,Used,Automatic,847,97500,10500.0
3842,2008,Perodua,Myvi,Used,Automatic,1298,72500,23000.0
3843,2012,Perodua,Myvi,Used,Automatic,1298,52500,30878.0
3844,2011,Perodua,Viva,Used,Manual,989,62500,18800.0
3845,2003,Perodua,Kelisa,Used,Automatic,989,137500,12500.0
3846,2009,Perodua,Viva,Used,Automatic,989,67500,17800.0
3847,2004,Perodua,Kelisa,Used,Automatic,989,82500,10800.0
3848,2004,Perodua,Kelisa,Used,Automatic,989,107500,16800.0
3849,2009,Perodua,Myvi,Used,Automatic,1298,62500,24800.0
3850,2011,Perodua,Myvi,Used,Automatic,1298,47500,29800.0
3851,2005,Perodua,Myvi,Used,Automatic,1298,148000,19999.0
3852,2007,Perodua,Myvi,Used,Automatic,1298,124000,21999.0
3853,2011,Perodua,Alza,Used,Automatic,1495,47000,43999.0
3854,2013,Perodua,Alza,Used,Automatic,1495,20000,48000.0
3855,2009,Perodua,Viva,Used,Manual,847,82500,13000.0
3856,2006,Perodua,Myvi,Used,Automatic,1298,102500,18000.0
3857,2012,Perodua,Myvi,Used,Automatic,1298,62500,29800.0
3858,2010,Perodua,Myvi,Used,Manual,1298,47500,26000.0
3859,2010,Perodua,Viva,Used,Automatic,847,50000,22000.0
3860,2013,Perodua,Myvi,Used,Automatic,1495,20000,44000.0
3861,2012,Perodua,Alza,Used,Automatic,1495,30000,42000.0
3862,2014,Perodua,Alza,Used,Manual,1495,10000,46000.0
3863,2011,Perodua,Myvi,Used,Manual,1298,40000,28000.0
3864,2013,Perodua,Myvi,Used,Automatic,1298,17500,38000.0
3865,2012,Perodua,Myvi,Used,Automatic,1495,32500,41000.0
3866,2010,Perodua,Myvi,Used,Automatic,1298,50000,28000.0
